precision,recall,f1-score,support
0.6329113924050633,0.6024096385542169,0.6172839506172839,83.0
0.717948717948718,0.7272727272727273,0.7225806451612903,77.0
0.9428571428571428,1.0,0.9705882352941176,33.0
0.4666666666666667,0.5833333333333334,0.5185185185185186,48.0
0.5185185185185185,0.4117647058823529,0.45901639344262296,34.0
0.7837837837837838,0.7435897435897436,0.7631578947368421,39.0
0.425,0.4358974358974359,0.43037974683544306,39.0
0.6,0.5454545454545454,0.5714285714285713,33.0
0.8461538461538461,0.6470588235294118,0.7333333333333334,34.0
0.5192307692307693,0.627906976744186,0.5684210526315789,43.0
0.3829787234042553,0.5454545454545454,0.44999999999999996,33.0
0.45454545454545453,0.45454545454545453,0.45454545454545453,55.0
0.6,0.525,0.56,40.0
0.6326530612244898,0.62,0.6262626262626263,50.0
0.2727272727272727,0.2857142857142857,0.2790697674418604,21.0
0.6666666666666666,0.6896551724137931,0.6779661016949153,29.0
0.3076923076923077,0.32432432432432434,0.3157894736842105,37.0
0.5714285714285714,0.5882352941176471,0.5797101449275363,34.0
0.5384615384615384,0.4375,0.4827586206896552,32.0
0.46938775510204084,0.46,0.46464646464646464,50.0
0.42105263157894735,0.23529411764705882,0.3018867924528302,34.0
0.45454545454545453,0.3333333333333333,0.3846153846153846,45.0
0.574468085106383,0.6585365853658537,0.6136363636363638,41.0
0.4358974358974359,0.53125,0.47887323943661975,32.0
0.967741935483871,0.967741935483871,0.967741935483871,31.0
0.5714285714285714,0.46153846153846156,0.5106382978723405,52.0
0.47058823529411764,0.5333333333333333,0.5,30.0
0.96875,0.9393939393939394,0.9538461538461539,33.0
0.5142857142857142,0.6206896551724138,0.5625,29.0
0.5806451612903226,0.5294117647058824,0.5538461538461539,34.0
0.59375,0.6551724137931034,0.6229508196721311,29.0
0.9375,0.9375,0.9375,32.0
0.8536585365853658,0.8333333333333334,0.8433734939759037,42.0
0.9534883720930233,0.8913043478260869,0.9213483146067417,46.0
0.3157894736842105,0.3333333333333333,0.3243243243243243,36.0
0.48148148148148145,0.4482758620689655,0.4642857142857143,29.0
0.6216216216216216,0.6571428571428571,0.6388888888888888,35.0
0.4827586206896552,0.5185185185185185,0.5,27.0
0.9534883720930233,0.9761904761904762,0.9647058823529412,42.0
0.6,0.5853658536585366,0.5925925925925926,41.0
0.6451612903225806,0.5128205128205128,0.5714285714285714,39.0
0.6333333333333333,0.5588235294117647,0.59375,34.0
0.475,0.6785714285714286,0.5588235294117648,28.0
0.9,0.9473684210526315,0.9230769230769231,38.0
0.9375,1.0,0.967741935483871,30.0
0.7058823529411765,0.5853658536585366,0.64,41.0
0.42857142857142855,0.5,0.4615384615384615,30.0
0.4358974358974359,0.4146341463414634,0.42500000000000004,41.0
1.0,1.0,1.0,44.0
0.3111111111111111,0.5,0.3835616438356164,28.0
0.9444444444444444,0.918918918918919,0.9315068493150684,37.0
0.6382978723404256,0.6976744186046512,0.6666666666666666,43.0
0.5172413793103449,0.38461538461538464,0.4411764705882353,39.0
0.9459459459459459,1.0,0.9722222222222222,35.0
0.6341463414634146,0.896551724137931,0.7428571428571429,29.0
0.9285714285714286,0.9512195121951219,0.9397590361445782,41.0
0.4583333333333333,0.5238095238095238,0.4888888888888889,42.0
0.46808510638297873,0.5116279069767442,0.4888888888888889,43.0
0.6666666666666666,0.5714285714285714,0.6153846153846153,35.0
0.45454545454545453,0.5,0.47619047619047616,20.0
0.46,0.4791666666666667,0.46938775510204084,48.0
0.7916666666666666,0.5428571428571428,0.6440677966101694,35.0
0.4925373134328358,0.6,0.5409836065573771,55.0
0.5294117647058824,0.4186046511627907,0.4675324675324676,43.0
0.6666666666666666,0.6222222222222222,0.6436781609195403,45.0
0.4090909090909091,0.42857142857142855,0.4186046511627907,21.0
0.7777777777777778,0.6511627906976745,0.7088607594936709,43.0
0.6428571428571429,0.5142857142857142,0.5714285714285714,35.0
0.9655172413793104,0.875,0.9180327868852458,32.0
0.46153846153846156,0.5454545454545454,0.4999999999999999,33.0
0.49019607843137253,0.5681818181818182,0.5263157894736843,44.0
0.54,0.5625,0.5510204081632654,48.0
0.53125,0.5151515151515151,0.5230769230769231,33.0
0.6333333333333333,0.5428571428571428,0.5846153846153846,35.0
0.6875,0.5365853658536586,0.6027397260273972,41.0
0.4827586206896552,0.45161290322580644,0.4666666666666667,31.0
0.5757575757575758,0.6785714285714286,0.6229508196721312,28.0
0.38461538461538464,0.3448275862068966,0.3636363636363637,29.0
0.9047619047619048,0.9743589743589743,0.9382716049382716,39.0
0.56,0.42424242424242425,0.4827586206896552,33.0
0.972972972972973,0.972972972972973,0.972972972972973,37.0
0.5897435897435898,0.5897435897435898,0.5897435897435898,39.0
0.5714285714285714,0.6896551724137931,0.625,29.0
0.5641025641025641,0.5238095238095238,0.5432098765432098,42.0
0.6,0.675,0.6352941176470589,40.0
0.8378378378378378,0.8157894736842105,0.8266666666666665,38.0
0.9454545454545454,0.9811320754716981,0.9629629629629629,53.0
0.6666666666666666,0.7111111111111111,0.6881720430107527,45.0
0.9545454545454546,1.0,0.9767441860465117,21.0
0.5789473684210527,0.6285714285714286,0.6027397260273972,35.0
0.5,0.49056603773584906,0.49523809523809526,53.0
1.0,0.9210526315789473,0.958904109589041,38.0
0.5757575757575758,0.5135135135135135,0.5428571428571428,37.0
0.7222222222222222,0.7222222222222222,0.7222222222222222,36.0
0.9090909090909091,0.8333333333333334,0.8695652173913043,48.0
0.7083333333333334,0.5862068965517241,0.6415094339622641,29.0
0.7818181818181819,0.8431372549019608,0.8113207547169811,51.0
0.5,0.6388888888888888,0.5609756097560975,36.0
0.5,0.4358974358974359,0.4657534246575343,39.0
0.3225806451612903,0.30303030303030304,0.3125,33.0
0.6297559695617948,0.6297559695617948,0.6297559695617948,0.6297559695617948
0.6302002609741946,0.627070551672109,0.625204546843667,3811.0
0.635295832152138,0.6297559695617948,0.6293348484209882,3811.0
